Instance, X-n367-k17
capacity, 218
min_trucks, 17
output_file, output_uchoa/X-n367-k17-cyc2.log
Start date, 2022-07-02
Start time, 20-10-03
capacity, 218
num_vehicles, 17
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
296877, 22842.0, 20000, 1, 20000.0, 28556.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.2, 21.0, 18.3, 1.0, 0, 22532.6651, 22090.534, True, 456
ESPPRC_heur, 0.1, 17.2, 14.6, 1.0, 0, 22530.6733, 22086.9894, True, 473
ESPPRC_heur, 0.1, 19.1, 16.4, 1.0, 0, 22530.2538, 22073.9045, True, 368
ESPPRC_heur, 0.1, 17.0, 14.6, 0.9, 0, 22530.0203, 22141.171, True, 389
ESPPRC_heur, 0.1, 17.1, 14.8, 0.9, 0, 22528.9515, 22059.1149, True, 441
ESPPRC_heur, 0.1, 15.6, 13.3, 0.9, 0, 22528.464, 21656.3354, True, 974
ESPPRC_heur, 0.1, 17.0, 14.3, 1.0, 0, 22528.464, 21890.8616, True, 734
ESPPRC_heur, 0.1, 17.9, 15.2, 1.0, 0, 22528.4353, 21916.9471, True, 440
ESPPRC_heur, 0.1, 17.8, 15.1, 1.0, 0, 22528.4353, 22026.5804, True, 524
ESPPRC_heur, 0.2, 17.3, 14.7, 1.0, 0, 22528.4353, 22068.997, True, 301
ESPPRC_heur, 0.1, 16.6, 14.2, 0.9, 0, 22526.1945, 22024.647, True, 649
ESPPRC_heur, 0.1, 22.2, 19.8, 0.9, 0, 22526.1945, 22026.1523, True, 465
ESPPRC_heur, 0.0, 22.8, 20.4, 0.9, 0, 22525.178, 22162.4067, True, 296
ESPPRC_heur, 0.1, 24.3, 21.8, 1.0, 0, 22524.1384, 21923.1539, True, 724
ESPPRC_heur, 0.0, 21.4, 18.6, 1.1, 0, 22524.1384, 22149.8382, True, 324
ESPPRC_heur, 0.1, 25.8, 23.0, 1.0, 0, 22523.7522, 22173.4842, True, 302
ESPPRC_heur, 0.1, 34.1, 31.2, 1.1, 0, 22523.1205, 21477.7364, True, 1244
ESPPRC_heur, 0.2, 18.8, 16.1, 1.0, 0, 22523.1205, 21810.6958, True, 796
ESPPRC_heur, 0.1, 20.5, 17.7, 1.0, 0, 22523.0479, 21912.032, True, 425
ESPPRC_heur, 0.1, 18.8, 16.1, 1.0, 0, 22523.0479, 21880.6208, True, 524
ESPPRC_heur, 0.1, 31.1, 28.4, 1.0, 0, 22523.0479, 22162.566, True, 243
ESPPRC_heur, 0.1, 17.1, 14.6, 1.0, 0, 22522.2397, 22107.8767, True, 299
ESPPRC_heur, 0.1, 18.5, 15.8, 1.0, 0, 22521.4455, 22208.1169, True, 237
ESPPRC_heur, 0.1, 17.3, 15.0, 0.9, 0, 22519.9283, 22156.0618, True, 268
