Instance, X-n411-k19
capacity, 216
min_trucks, 19
output_file, output_uchoa/X-n411-k19-SPPRC.log
Start date, 2022-07-03
Start time, 20-43-55
capacity, 216
num_vehicles, 19
abort_early, False
methods, ['SPPRC']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
314551, 19800.0, 20000, 1, 20000.0, 29233.2
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
False, False, 0.0214, (0, 89, 343, 285, 384, 313, 301, 284, 379, 149, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 374, 403, 298, 149, 379, 284, 301, 313, 384, 285, 343, 89, 0)
False, False, 0.0481, (0, 93, 369, 390, 248, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 293, 316, 248, 390, 369, 63, 279, 93, 0)
False, False, 0.0781, (0, 29, 31, 173, 240, 65, 155, 57, 331, 54, 187, 333, 178, 25, 350, 25, 178, 333, 187, 54, 64, 223, 108, 96, 0)
False, False, 0.0658, (0, 195, 198, 44, 227, 9, 272, 9, 272, 9, 227, 399, 109, 0)
False, False, 0.0092, (0, 82, 208, 396, 263, 396, 263, 396, 263, 396, 263, 182, 226, 5, 107, 397, 97, 271, 290, 90, 73, 162, 122, 0)
False, False, 0.0779, (0, 150, 333, 350, 74, 15, 101, 15, 74, 350, 333, 331, 57, 346, 0)
False, False, 0.3188, (0, 128, 319, 303, 81, 281, 19, 281, 19, 81, 303, 319, 128, 0)
False, False, 0.0175, (0, 29, 281, 264, 307, 18, 307, 18, 264, 220, 282, 249, 247, 136, 0)
False, False, 0.017, (0, 263, 182, 5, 182, 5, 347, 0)
False, False, 0.0123, (0, 39, 300, 320, 92, 52, 186, 386, 288, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 57, 150, 288, 386, 186, 52, 92, 320, 300, 0)
False, False, 0.0041, (0, 221, 391, 61, 71, 66, 297, 192, 200, 283, 393, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 394, 197, 393, 203, 306, 51, 278, 36, 151, 131, 113, 274, 0)
False, False, 0.0326, (0, 245, 407, 294, 312, 244, 400, 352, 129, 17, 129, 17, 244, 312, 294, 407, 245, 0)
False, False, 0.0277, (0, 387, 366, 137, 213, 116, 361, 77, 254, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 254, 77, 361, 116, 213, 137, 366, 387, 0)
False, False, 0.0665, (0, 280, 199, 309, 14, 131, 14, 309, 199, 261, 221, 238, 0)
False, False, 0.201, (0, 136, 247, 282, 220, 307, 101, 15, 101, 15, 74, 350, 331, 0)
False, False, 0.017, (0, 337, 87, 259, 372, 318, 115, 302, 212, 407, 377, 407, 377, 407, 377, 26, 377, 212, 302, 115, 318, 372, 259, 87, 337, 0)
False, False, 0.0376, (0, 33, 183, 60, 124, 139, 138, 239, 103, 239, 4, 239, 138, 139, 124, 139, 124, 60, 183, 33, 0)
False, False, 0.0724, (0, 46, 89, 343, 328, 384, 313, 301, 284, 379, 383, 268, 157, 268, 157, 35, 16, 35, 157, 268, 383, 321, 373, 114, 384, 328, 343, 89, 46, 0)
False, False, 0.0334, (0, 399, 272, 327, 146, 323, 217, 235, 255, 34, 255, 34, 255, 34, 2, 236, 2, 34, 255, 235, 217, 323, 146, 327, 272, 399, 0)
False, False, 0.0442, (0, 96, 225, 84, 298, 403, 374, 159, 166, 206, 214, 8, 193, 148, 193, 148, 193, 148, 214, 206, 166, 159, 403, 298, 84, 225, 96, 0)
False, False, 0.0281, (0, 202, 295, 106, 367, 191, 359, 357, 179, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 179, 357, 359, 191, 367, 106, 295, 104, 0)
False, False, 0.1024, (0, 109, 371, 195, 198, 180, 310, 22, 368, 266, 368, 266, 22, 310, 180, 198, 195, 371, 109, 0)
False, False, 0.0027, (0, 300, 320, 49, 388, 228, 233, 31, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 31, 112, 31, 112, 31, 233, 228, 388, 49, 320, 300, 0)
False, False, 0.0635, (0, 292, 252, 224, 229, 171, 244, 129, 17, 129, 17, 81, 303, 319, 128, 136, 304, 121, 160, 0)
False, False, 0.0357, (0, 82, 208, 396, 263, 182, 226, 5, 226, 170, 111, 170, 111, 107, 397, 97, 290, 90, 73, 382, 0)
False, False, 0.0216, (0, 202, 106, 367, 191, 359, 357, 179, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 94, 335, 179, 357, 359, 191, 367, 106, 295, 202, 0)
True, True, 0.1768, (0, 103, 175, 341, 42, 211, 7, 1, 304, 253, 83, 252, 330, 292, 0)
False, False, 0.0167, (0, 371, 195, 198, 180, 310, 44, 305, 44, 305, 44, 305, 44, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 44, 310, 180, 198, 195, 371, 0)
False, False, 0.0315, (0, 317, 57, 331, 164, 74, 15, 101, 15, 101, 307, 264, 29, 0)
False, False, 0.0042, (0, 169, 168, 243, 135, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 134, 395, 355, 337, 410, 183, 33, 0)
False, False, 0.0277, (0, 360, 347, 271, 97, 397, 107, 111, 170, 111, 170, 111, 170, 226, 5, 107, 397, 97, 271, 347, 208, 82, 0)
False, False, 0.0084, (0, 109, 399, 44, 227, 207, 227, 207, 227, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 227, 207, 227, 207, 227, 207, 227, 207, 227, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 227, 207, 227, 44, 399, 109, 0)
False, False, 0.1582, (0, 317, 57, 331, 164, 74, 15, 101, 15, 101, 307, 220, 282, 247, 136, 0)
False, False, 0.186, (0, 399, 327, 242, 140, 58, 154, 13, 235, 13, 154, 273, 184, 0)
False, False, 0.0173, (0, 382, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 299, 348, 382, 0)
False, False, 0.1113, (0, 39, 62, 300, 320, 49, 10, 228, 117, 228, 117, 228, 117, 228, 10, 49, 320, 300, 62, 39, 0)
False, False, 0.0917, (0, 382, 73, 90, 290, 271, 97, 397, 107, 5, 107, 397, 97, 290, 271, 290, 271, 290, 271, 290, 90, 73, 382, 0)
False, False, 0.0789, (0, 345, 127, 156, 332, 370, 358, 147, 21, 328, 21, 328, 21, 147, 358, 165, 362, 118, 67, 0)
False, False, 0.1692, (0, 48, 250, 343, 285, 321, 378, 35, 16, 35, 16, 378, 321, 285, 343, 89, 0)
False, False, 0.0307, (0, 292, 330, 252, 224, 229, 171, 244, 129, 17, 129, 17, 129, 244, 171, 229, 224, 252, 330, 292, 103, 0)
False, False, 0.0388, (0, 337, 395, 134, 87, 259, 318, 115, 302, 212, 377, 26, 377, 212, 245, 212, 245, 212, 302, 115, 318, 259, 87, 337, 0)
True, True, 0.1149, (0, 330, 252, 224, 229, 171, 244, 17, 249, 19, 281, 81, 303, 319, 128, 136, 304, 121, 160, 0)
False, False, 0.0046, (0, 104, 202, 295, 176, 67, 118, 405, 362, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 370, 165, 362, 405, 118, 67, 176, 295, 202, 0)
False, False, 0.0832, (0, 103, 292, 252, 224, 229, 171, 244, 352, 129, 17, 129, 17, 129, 244, 171, 229, 224, 292, 0)
False, False, 0.0246, (0, 169, 243, 135, 395, 134, 87, 259, 246, 372, 349, 318, 349, 318, 349, 318, 349, 318, 349, 318, 349, 318, 349, 318, 349, 372, 246, 259, 87, 134, 395, 355, 337, 410, 183, 33, 0)
False, False, 0.0619, (0, 29, 233, 346, 288, 150, 54, 187, 333, 178, 25, 350, 25, 178, 333, 187, 54, 150, 288, 386, 317, 0)
True, True, 0.0861, (0, 194, 293, 160, 121, 1, 7, 211, 42, 341, 105, 133, 364, 103, 0)
False, False, 0.0772, (0, 133, 29, 31, 173, 240, 65, 155, 123, 264, 222, 164, 196, 141, 196, 141, 196, 141, 196, 18, 164, 222, 264, 220, 282, 249, 247, 171, 229, 0)
False, False, 0.0559, (0, 332, 339, 79, 23, 291, 158, 174, 158, 174, 158, 174, 378, 174, 158, 174, 158, 174, 158, 174, 158, 174, 158, 174, 158, 291, 23, 79, 339, 0)
False, False, 0.1705, (0, 360, 82, 208, 396, 263, 182, 5, 226, 170, 111, 170, 111, 107, 397, 97, 271, 290, 90, 73, 382, 0)
False, False, 0.0118, (0, 33, 183, 60, 124, 257, 124, 139, 138, 239, 103, 239, 4, 239, 138, 139, 124, 60, 183, 33, 0)
False, False, 0.0533, (0, 93, 279, 63, 24, 30, 24, 279, 93, 126, 326, 410, 0)
False, False, 0.0233, (0, 332, 339, 79, 23, 291, 321, 373, 114, 373, 114, 373, 114, 373, 321, 291, 23, 79, 339, 332, 0)
False, False, 0.009, (0, 353, 190, 84, 403, 159, 166, 206, 214, 8, 214, 8, 74, 164, 222, 65, 29, 0)
False, False, 0.0367, (0, 33, 410, 337, 355, 395, 134, 87, 259, 246, 372, 246, 372, 246, 372, 246, 372, 246, 372, 246, 372, 246, 372, 246, 372, 246, 259, 87, 134, 395, 355, 337, 410, 183, 33, 0)
False, False, 0.0007, (0, 176, 385, 46, 48, 250, 363, 357, 179, 94, 91, 52, 334, 287, 334, 287, 334, 287, 334, 287, 334, 287, 334, 287, 334, 52, 91, 94, 179, 359, 191, 39, 0)
False, False, 0.0141, (0, 353, 190, 84, 403, 159, 166, 206, 214, 8, 214, 8, 74, 350, 333, 331, 57, 0)
False, False, 0.0701, (0, 194, 390, 248, 245, 407, 26, 294, 26, 407, 245, 390, 369, 0)
False, False, 0.0658, (0, 82, 208, 396, 204, 144, 368, 266, 22, 266, 22, 310, 180, 195, 371, 109, 237, 80, 102, 0)
False, False, 0.1035, (0, 104, 176, 385, 46, 48, 250, 363, 357, 179, 94, 91, 317, 388, 10, 388, 10, 49, 320, 191, 367, 106, 0)
False, False, 0.0454, (0, 371, 195, 198, 180, 310, 44, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 305, 216, 44, 310, 180, 198, 195, 371, 0)
False, False, 0.0175, (0, 245, 407, 312, 244, 129, 17, 249, 19, 249, 81, 303, 319, 128, 136, 304, 121, 0)
False, False, 0.0157, (0, 133, 29, 233, 286, 173, 346, 240, 65, 155, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 155, 65, 240, 346, 173, 286, 31, 233, 29, 133, 0)
False, False, 0.0066, (0, 353, 403, 159, 166, 206, 214, 8, 214, 8, 74, 350, 187, 150, 0)
False, False, 0.053, (0, 127, 332, 339, 79, 23, 291, 321, 373, 114, 373, 114, 373, 114, 321, 291, 23, 79, 339, 332, 156, 0)
False, False, 0.0439, (0, 169, 168, 32, 88, 78, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 98, 161, 78, 161, 98, 161, 78, 161, 78, 88, 32, 168, 169, 0)
False, True, 0.1231, (0, 194, 30, 389, 341, 42, 211, 7, 1, 121, 160, 389, 194, 0)
False, False, 0.125, (0, 221, 391, 61, 71, 66, 297, 192, 200, 402, 152, 402, 152, 402, 152, 402, 152, 402, 152, 402, 152, 402, 152, 402, 152, 200, 192, 297, 66, 71, 61, 391, 221, 0)
False, False, 0.086, (0, 398, 177, 322, 70, 322, 70, 322, 70, 322, 70, 322, 70, 322, 70, 322, 70, 322, 70, 322, 70, 322, 70, 322, 70, 38, 189, 38, 189, 38, 189, 38, 189, 38, 189, 38, 189, 38, 189, 38, 189, 38, 189, 38, 189, 53, 177, 398, 0)
False, False, 0.0434, (0, 300, 52, 186, 386, 288, 108, 225, 190, 284, 379, 149, 379, 149, 379, 149, 84, 3, 64, 223, 108, 288, 386, 186, 52, 300, 0)
False, False, 0.0387, (0, 315, 314, 276, 41, 127, 156, 118, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 12, 67, 120, 314, 0)
True, True, 0.1076, (0, 175, 49, 228, 233, 31, 286, 173, 346, 240, 281, 19, 249, 17, 129, 244, 171, 229, 330, 0)
False, False, 0.0022, (0, 48, 250, 384, 321, 378, 174, 75, 260, 75, 260, 75, 260, 75, 260, 75, 260, 75, 260, 75, 260, 75, 260, 75, 260, 75, 260, 75, 291, 370, 332, 0)
False, False, 0.056, (0, 102, 237, 109, 371, 195, 198, 180, 310, 22, 266, 22, 266, 368, 144, 204, 144, 204, 396, 208, 82, 0)
False, False, 0.058, (0, 104, 314, 276, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 120, 258, 314, 315, 0)
False, False, 0.0279, (0, 176, 385, 46, 48, 250, 363, 357, 179, 94, 91, 52, 334, 287, 334, 287, 334, 287, 334, 287, 334, 287, 334, 287, 334, 287, 334, 52, 91, 92, 335, 320, 300, 39, 0)
False, False, 0.169, (0, 176, 67, 385, 46, 48, 250, 363, 357, 179, 335, 92, 317, 388, 10, 388, 10, 49, 320, 191, 367, 106, 62, 0)
False, False, 0.0244, (0, 73, 90, 290, 97, 397, 107, 5, 107, 376, 277, 376, 277, 376, 277, 376, 277, 90, 73, 0)
False, False, 0.0156, (0, 82, 208, 396, 204, 144, 368, 401, 142, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 28, 329, 142, 401, 368, 144, 204, 396, 208, 82, 0)
False, False, 0.0667, (0, 82, 208, 396, 263, 204, 144, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 270, 218, 195, 371, 109, 237, 80, 102, 0)
False, False, 0.0241, (0, 104, 202, 295, 354, 39, 354, 62, 354, 62, 354, 62, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 39, 354, 295, 202, 104, 0)
False, False, 0.0241, (0, 109, 399, 44, 227, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 167, 207, 227, 44, 399, 109, 0)
False, False, 0.0053, (0, 33, 183, 410, 337, 355, 395, 134, 87, 259, 246, 372, 349, 318, 115, 302, 115, 302, 115, 302, 115, 302, 115, 302, 115, 302, 115, 302, 115, 302, 115, 302, 115, 318, 349, 372, 246, 259, 87, 134, 395, 135, 243, 168, 169, 0)
False, False, 0.0021, (0, 118, 362, 165, 370, 358, 147, 21, 328, 21, 328, 21, 147, 358, 89, 250, 48, 46, 176, 0)
False, False, 0.086, (0, 398, 177, 53, 20, 66, 20, 66, 20, 53, 85, 205, 0)
False, False, 0.0451, (0, 238, 261, 199, 309, 14, 131, 14, 309, 199, 261, 238, 0)
False, False, 0.2093, (0, 52, 186, 386, 108, 223, 64, 3, 64, 3, 223, 225, 96, 267, 0)
False, False, 0.0265, (0, 274, 113, 131, 151, 36, 278, 51, 251, 181, 283, 393, 197, 394, 50, 394, 50, 394, 50, 394, 50, 394, 50, 394, 50, 394, 50, 394, 50, 394, 269, 50, 394, 197, 393, 283, 181, 251, 51, 278, 36, 151, 131, 113, 274, 0)
False, False, 0.0241, (0, 279, 390, 245, 407, 26, 330, 26, 377, 407, 245, 248, 390, 279, 0)
False, False, 0.0076, (0, 118, 362, 165, 358, 147, 328, 285, 384, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 313, 301, 353, 225, 108, 288, 386, 186, 52, 92, 320, 300, 0)
False, False, 0.0175, (0, 160, 224, 229, 171, 244, 129, 17, 129, 17, 129, 352, 400, 171, 229, 224, 252, 330, 0)
False, False, 0.144, (0, 257, 194, 364, 30, 24, 30, 24, 279, 93, 326, 337, 0)
False, False, 0.0319, (0, 89, 343, 285, 384, 313, 301, 284, 379, 383, 268, 157, 35, 16, 35, 378, 158, 291, 23, 79, 339, 0)
False, False, 0.0112, (0, 345, 127, 332, 339, 79, 23, 291, 321, 373, 114, 373, 114, 373, 114, 373, 114, 23, 79, 339, 332, 127, 345, 0)
False, True, 0.0341, (0, 364, 389, 341, 42, 211, 7, 1, 121, 160, 293, 364, 0)
False, False, 0.0035, (0, 371, 195, 198, 180, 310, 44, 216, 305, 216, 44, 216, 305, 216, 44, 216, 44, 216, 44, 216, 44, 216, 44, 216, 44, 216, 44, 216, 44, 216, 44, 216, 305, 216, 44, 216, 305, 216, 44, 310, 180, 198, 195, 371, 0)
False, False, 0.0333, (0, 382, 348, 299, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 262, 241, 90, 73, 382, 0)
False, False, 0.1095, (0, 257, 194, 364, 30, 24, 30, 24, 279, 93, 326, 410, 0)
False, False, 0.0218, (0, 176, 67, 385, 46, 48, 250, 363, 357, 179, 94, 91, 317, 388, 10, 29, 10, 49, 320, 191, 367, 106, 62, 0)
False, False, 0.0132, (0, 89, 343, 285, 384, 313, 301, 284, 379, 149, 298, 403, 298, 403, 374, 403, 374, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 403, 298, 149, 379, 284, 301, 313, 384, 285, 343, 89, 0)
False, False, 0.0818, (0, 127, 156, 332, 370, 358, 147, 21, 328, 21, 328, 21, 147, 358, 370, 165, 332, 156, 127, 0)
False, False, 0.0499, (0, 133, 49, 233, 286, 173, 346, 240, 65, 155, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 123, 43, 155, 65, 240, 173, 286, 233, 49, 133, 0)
False, False, 0.0033, (0, 175, 29, 233, 286, 173, 240, 65, 155, 43, 264, 222, 164, 196, 141, 196, 141, 196, 18, 222, 264, 43, 155, 65, 240, 173, 286, 233, 29, 175, 0)
False, False, 0.0159, (0, 39, 191, 359, 335, 92, 91, 52, 334, 287, 334, 287, 334, 287, 267, 287, 267, 287, 267, 287, 267, 287, 267, 287, 334, 52, 91, 94, 179, 357, 363, 250, 48, 46, 385, 176, 0)
False, False, 0.0402, (0, 398, 177, 53, 391, 61, 151, 36, 278, 51, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 251, 181, 51, 278, 36, 151, 61, 391, 221, 0)
False, False, 0.0231, (0, 29, 173, 240, 65, 155, 222, 18, 307, 18, 222, 155, 65, 240, 233, 0)
False, False, 0.0161, (0, 243, 32, 88, 78, 375, 308, 265, 59, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 95, 344, 59, 344, 95, 344, 95, 344, 59, 95, 344, 95, 59, 95, 344, 95, 59, 265, 308, 375, 78, 88, 32, 243, 0)
False, False, 0.0556, (0, 160, 121, 304, 136, 128, 319, 303, 247, 17, 129, 17, 129, 352, 400, 244, 312, 407, 245, 0)
False, False, 0.0461, (0, 175, 29, 31, 173, 240, 65, 155, 150, 54, 187, 333, 178, 25, 350, 25, 178, 333, 187, 54, 108, 96, 267, 0)
False, False, 0.0248, (0, 46, 89, 343, 328, 384, 114, 373, 321, 383, 268, 157, 35, 16, 35, 157, 268, 383, 379, 284, 190, 225, 96, 186, 52, 92, 320, 300, 0)
False, False, 0.0088, (0, 317, 186, 386, 108, 223, 3, 64, 3, 223, 108, 288, 386, 186, 317, 0)
False, False, 0.0587, (0, 332, 339, 79, 23, 114, 373, 114, 373, 114, 373, 114, 373, 114, 373, 114, 23, 79, 339, 332, 0)
False, False, 0.0042, (0, 337, 134, 87, 259, 318, 115, 302, 212, 377, 26, 377, 212, 245, 212, 245, 212, 302, 115, 372, 259, 87, 337, 0)
False, False, 0.0066, (0, 46, 89, 343, 285, 384, 114, 321, 383, 157, 16, 157, 268, 378, 158, 291, 23, 79, 339, 0)
False, True, 0.119, (0, 103, 30, 389, 160, 121, 1, 7, 211, 42, 341, 389, 364, 0)
False, False, 0.0093, (0, 369, 390, 248, 245, 407, 377, 26, 330, 26, 407, 245, 390, 369, 0)
False, False, 0.0637, (0, 390, 248, 316, 292, 330, 252, 224, 83, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 83, 224, 83, 224, 252, 330, 292, 316, 248, 390, 0)
False, False, 0.0085, (0, 398, 177, 53, 391, 61, 71, 61, 71, 61, 71, 61, 71, 61, 71, 20, 71, 61, 71, 20, 53, 177, 398, 0)
False, False, 0.0381, (0, 169, 168, 243, 135, 395, 134, 87, 259, 246, 372, 349, 318, 349, 318, 349, 372, 246, 372, 246, 372, 246, 372, 246, 372, 246, 259, 87, 134, 395, 355, 337, 410, 183, 33, 0)
False, False, 0.0028, (0, 48, 250, 384, 313, 301, 284, 383, 374, 159, 232, 201, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 201, 159, 374, 383, 284, 301, 313, 384, 250, 48, 0)
False, False, 0.0019, (0, 48, 250, 384, 313, 301, 284, 383, 374, 159, 232, 201, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 201, 232, 159, 374, 383, 321, 285, 343, 89, 0)
False, False, 0.0066, (0, 267, 96, 225, 3, 54, 3, 223, 108, 288, 386, 186, 52, 92, 0)
False, False, 0.0546, (0, 48, 250, 384, 313, 301, 284, 383, 374, 159, 166, 206, 214, 148, 193, 148, 193, 8, 214, 206, 166, 159, 374, 403, 298, 84, 225, 96, 0)
False, False, 0.0402, (0, 233, 346, 155, 264, 307, 18, 307, 18, 307, 220, 282, 249, 247, 136, 0)
False, False, 0.0631, (0, 175, 29, 31, 173, 240, 65, 155, 43, 123, 264, 222, 164, 196, 141, 196, 141, 196, 18, 222, 264, 123, 43, 155, 65, 240, 173, 31, 29, 175, 0)
False, False, 0.0007, (0, 202, 295, 176, 67, 385, 46, 48, 250, 363, 357, 179, 357, 179, 357, 179, 357, 179, 357, 179, 357, 179, 357, 179, 357, 179, 357, 179, 357, 359, 191, 367, 106, 295, 202, 0)
False, False, 0.0463, (0, 221, 261, 199, 309, 113, 131, 213, 119, 213, 137, 119, 137, 119, 137, 119, 137, 119, 137, 119, 213, 131, 14, 309, 199, 261, 221, 0)
False, False, 0.018, (0, 243, 32, 88, 78, 375, 308, 210, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 210, 308, 375, 78, 98, 78, 88, 32, 243, 0)
False, False, 0.0772, (0, 300, 320, 49, 388, 117, 233, 31, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 31, 112, 31, 112, 31, 112, 31, 233, 117, 388, 49, 320, 300, 0)
False, False, 0.0373, (0, 118, 165, 358, 147, 285, 384, 313, 301, 284, 383, 268, 157, 16, 157, 268, 378, 158, 291, 23, 370, 332, 0)
False, False, 0.0469, (0, 353, 149, 374, 159, 166, 206, 8, 214, 8, 74, 350, 331, 57, 346, 0)
False, False, 0.1158, (0, 360, 347, 271, 97, 397, 107, 5, 226, 336, 125, 336, 40, 125, 40, 125, 40, 125, 40, 125, 40, 336, 226, 182, 263, 347, 360, 0)
