Instance, X-n214-k11
capacity, 944
min_trucks, 11
output_file, output_uchoa/X-n214-k11-cyc2.log
Start date, 2022-07-01
Start time, 21-55-02
capacity, 944
num_vehicles, 11
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
206537, 10925.0, 20000, 1, 20000.0, 22658.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, -0.0, 9.1, 7.8, 0.5, 0, 10540.622, 10518.8749, True, 18
ESPPRC_heur, 0.0, 7.9, 6.9, 0.5, 0, 10540.5064, 10525.1511, True, 10
ESPPRC_heur, 0.0, 7.8, 6.8, 0.4, 0, 10540.4545, 10515.8104, True, 3
ESPPRC_heur, -0.0, 7.8, 6.8, 0.4, 0, 10540.4511, 10540.4058, True, 1
cyc2, 0.4, 69.0, 0.0, 0.0, 1, 10540.451, 10092.2777, 0, 11742
ESPPRC_heur, 0.0, 8.0, 6.9, 0.5, 0, 10540.1813, 10529.4975, True, 9
ESPPRC_heur, -0.0, 8.0, 6.9, 0.5, 0, 10540.1484, 10528.8558, True, 1
cyc2, 0.3, 64.0, 0.0, 0.0, 1, 10540.1284, 10303.3332, 0, 6025
ESPPRC_heur, 0.1, 8.1, 7.0, 0.5, 0, 10539.4347, 10474.4179, True, 47
ESPPRC_heur, 0.0, 7.6, 6.4, 0.5, 0, 10539.3959, 10495.1795, True, 10
ESPPRC_heur, 0.1, 7.9, 6.9, 0.5, 0, 10539.3366, 10526.3209, True, 3
ESPPRC_heur, -0.0, 7.7, 6.7, 0.4, 0, 10539.3094, 10497.5942, True, 10
ESPPRC_heur, -0.0, 7.5, 6.5, 0.4, 0, 10539.2162, 10528.9354, True, 5
ESPPRC_heur, 0.0, 7.2, 6.2, 0.4, 0, 10539.1999, 10527.8941, True, 3
ESPPRC_heur, -0.0, 7.2, 6.2, 0.4, 0, 10539.1928, 10536.7876, True, 2
cyc2, 0.4, 64.5, 0.0, 0.0, 1, 10539.1914, 10292.2752, 0, 4766
ESPPRC_heur, 0.1, 8.4, 7.4, 0.4, 0, 10536.9471, 10486.6725, True, 17
ESPPRC_heur, -0.0, 8.9, 7.8, 0.5, 0, 10536.9017, 10513.1529, True, 4
cyc2, 0.4, 88.8, 0.0, 0.0, 1, 10536.8987, 10360.5671, 0, 2999
ESPPRC_heur, 0.0, 8.7, 7.5, 0.5, 0, 10536.6371, 10501.9222, True, 9
ESPPRC_heur, -0.0, 9.2, 7.9, 0.5, 0, 10536.3553, 10512.2587, True, 15
ESPPRC_heur, 0.0, 10.2, 8.9, 0.6, 0, 10536.3029, 10497.7832, True, 5
ESPPRC_heur, -0.0, 9.8, 8.4, 0.6, 0, 10536.2701, 10535.7614, True, 1
cyc2, 0.4, 94.5, 0.0, 0.0, 1, 10536.27, 10381.6796, 0, 2639
ESPPRC_heur, 0.0, 9.1, 7.8, 0.5, 0, 10532.5612, 10463.7614, True, 77
ESPPRC_heur, 0.0, 8.4, 7.2, 0.5, 0, 10532.1843, 10460.2385, True, 32
ESPPRC_heur, 0.0, 9.5, 8.2, 0.6, 0, 10531.8268, 10483.6923, True, 8
ESPPRC_heur, 0.1, 9.5, 8.2, 0.6, 0, 10531.7813, 10510.6635, True, 3
ESPPRC_heur, 0.0, 9.6, 8.3, 0.6, 0, 10531.7554, 10525.2196, True, 3
ESPPRC_heur, 0.0, 9.7, 8.4, 0.6, 0, 10531.7551, 10530.8362, True, 3
cyc2, 0.4, 94.9, 0.0, 0.0, 1, 10531.7548, 9853.878, 0, 3745
cyc2, 0.4, 93.1, 0.0, 0.0, 1, 10531.7548, 10387.9257, 0, 2405
ESPPRC_heur, -0.0, 10.8, 9.3, 0.6, 0, 10530.4246, 10495.0093, True, 6
ESPPRC_heur, 0.0, 7.8, 6.7, 0.5, 0, 10530.3765, 10522.7186, True, 2
ESPPRC_heur, 0.0, 7.9, 6.7, 0.5, 0, 10530.3758, 10530.2615, True, 1
cyc2, 0.5, 91.3, 0.0, 0.0, 1, 10530.3758, 10258.2187, 0, 2263
ESPPRC_heur, 0.0, 10.6, 9.3, 0.6, 0, 10528.951, 10463.5864, True, 10
cyc2, 0.3, 73.5, 0.0, 0.0, 1, 10528.9455, 10405.9335, 0, 1697
ESPPRC_heur, 0.0, 9.2, 8.1, 0.5, 0, 10526.7544, 10494.6762, True, 13
ESPPRC_heur, 0.0, 9.5, 8.4, 0.5, 0, 10526.6983, 10507.0038, True, 5
ESPPRC_heur, -0.0, 9.4, 8.2, 0.5, 0, 10526.6983, 10516.2444, True, 2
ESPPRC_heur, 0.0, 9.3, 8.2, 0.5, 0, 10526.6861, 10525.8499, True, 3
cyc2, 0.3, 68.1, 0.0, 0.0, 1, 10526.6856, 10391.7557, 0, 1256
ESPPRC_heur, 0.0, 8.8, 7.7, 0.5, 0, 10524.7116, 10483.0914, True, 23
ESPPRC_heur, -0.0, 8.5, 7.4, 0.5, 0, 10524.688, 10489.9056, True, 5
ESPPRC_heur, 0.0, 8.1, 7.1, 0.5, 0, 10524.6742, 10518.7666, True, 3
ESPPRC_heur, -0.0, 8.3, 7.2, 0.5, 0, 10524.6731, 10524.1726, True, 2
cyc2, 0.3, 65.8, 0.0, 0.0, 1, 10524.673, 10416.2188, 0, 974
ESPPRC_heur, 0.0, 8.2, 7.1, 0.5, 0, 10522.8728, 10492.1807, True, 10
ESPPRC_heur, 0.0, 8.0, 6.9, 0.5, 0, 10522.8728, 10521.1663, True, 1
cyc2, 0.4, 105.5, 0.0, 0.0, 1, 10522.8728, 10431.4175, 0, 781
ESPPRC_heur, 0.1, 10.8, 9.4, 0.6, 0, 10521.4663, 10499.6073, True, 5
ESPPRC_heur, 0.0, 9.8, 8.4, 0.6, 0, 10521.4442, 10515.9966, True, 1
cyc2, 0.3, 73.7, 0.0, 0.0, 1, 10521.4428, 10453.5791, 0, 535
ESPPRC_heur, -0.0, 9.9, 8.7, 0.5, 0, 10520.7347, 10519.4357, True, 3
cyc2, 0.4, 66.1, 0.0, 0.0, 1, 10520.7347, 10476.7033, 0, 352
ESPPRC_heur, 0.0, 13.8, 12.5, 0.6, 0, 10519.2751, 10484.2454, True, 13
cyc2, 0.4, 65.7, 0.0, 0.0, 1, 10519.2129, 10467.5901, 0, 349
ESPPRC_heur, 0.0, 16.6, 15.2, 0.7, 0, 10518.2173, 10506.4196, True, 4
cyc2, 0.3, 66.2, 0.0, 0.0, 1, 10518.2164, 10480.7526, 0, 226
ESPPRC_heur, 0.0, 38.4, 37.0, 0.8, 0, 10517.6008, 10510.6247, True, 2
cyc2, 0.4, 119.8, 0.0, 0.0, 1, 10517.5966, 10495.2392, 0, 131
ESPPRC_heur, 0.0, 12.4, 11.1, 0.6, 0, 10516.9249, 10515.3001, True, 1
cyc2, 0.3, 65.8, 0.0, 0.0, 1, 10516.9249, 9905.4755, 0, 761
cyc2, 0.4, 77.5, 0.0, 0.0, 1, 10516.9249, 10489.2338, 0, 90
ESPPRC_heur, -0.0, 11.6, 10.1, 0.7, 0, 10516.761, 10516.6166, True, 1
cyc2, 0.2, 75.1, 0.0, 0.0, 1, 10516.761, 10507.1532, 0, 36
cyc2, 0.3, 65.5, 0.0, 0.0, 1, 10516.7334, 10512.2237, 0, 13
cyc2, 0.3, 66.9, 0.0, 0.0, 1, 10516.7288, 10515.6961, 0, 1
cyc2, 0.3, 66.5, 0.0, 0.0, 1, 10516.7286, 10516.7286, 0, 0
scip_total_time, 30095.549635
Solval, number of paths, impact cutoff
10516.728584557693, 169, 0.0001
Elementary, 2-Cycle, Path Value, Path
True, True, 0.2557, (0, 140, 85, 52, 25, 170, 8, 89, 69, 14, 66, 37, 164, 51, 183, 109, 205, 20, 161, 190, 153, 209, 0)
True, True, 0.0021, (0, 135, 40, 45, 144, 48, 62, 91, 177, 156, 2, 147, 182, 136, 97, 175, 180, 166, 76, 33, 80, 0)
True, True, 0.1929, (0, 47, 10, 39, 38, 73, 125, 50, 173, 159, 59, 115, 182, 136, 97, 175, 180, 166, 76, 78, 82, 33, 0)
True, True, 0.0263, (0, 209, 153, 190, 161, 20, 205, 109, 183, 37, 66, 14, 69, 89, 8, 170, 25, 127, 12, 107, 0)
True, True, 0.2363, (0, 124, 135, 167, 40, 45, 144, 48, 62, 91, 147, 2, 156, 177, 204, 104, 157, 41, 5, 129, 63, 17, 163, 0)
True, True, 0.0206, (0, 31, 107, 32, 121, 12, 127, 52, 25, 170, 8, 61, 85, 128, 57, 1, 35, 207, 103, 0)
True, True, 0.0208, (0, 143, 58, 158, 203, 126, 198, 9, 134, 111, 57, 128, 165, 100, 28, 75, 154, 112, 140, 0)
False, True, 0.0343, (0, 96, 47, 206, 191, 49, 206, 191, 49, 206, 191, 49, 206, 191, 49, 206, 191, 47, 84, 0)
False, True, 0.0709, (0, 47, 49, 206, 191, 49, 206, 191, 49, 206, 191, 49, 206, 191, 49, 206, 191, 49, 47, 0)
True, True, 0.2153, (0, 36, 131, 87, 15, 19, 194, 119, 178, 171, 192, 43, 88, 29, 74, 94, 212, 156, 177, 91, 62, 48, 144, 40, 167, 0)
False, True, 0.279, (0, 151, 84, 24, 208, 118, 185, 102, 148, 213, 26, 148, 213, 26, 102, 185, 118, 208, 24, 151, 0)
False, True, 0.221, (0, 84, 24, 208, 118, 185, 102, 148, 213, 26, 148, 213, 26, 102, 185, 118, 208, 24, 84, 151, 0)
True, True, 0.0249, (0, 131, 197, 79, 42, 108, 176, 110, 18, 15, 139, 77, 98, 34, 133, 17, 187, 186, 0)
False, True, 0.0692, (0, 71, 65, 138, 71, 65, 138, 71, 65, 55, 106, 193, 172, 137, 96, 0)
True, True, 0.036, (0, 149, 46, 201, 50, 173, 159, 195, 56, 81, 22, 212, 2, 147, 91, 62, 48, 144, 45, 40, 135, 124, 0)
True, True, 0.0608, (0, 80, 33, 76, 166, 201, 136, 182, 147, 2, 156, 177, 204, 104, 157, 41, 5, 132, 167, 135, 124, 0)
False, True, 0.0907, (0, 149, 46, 201, 115, 59, 195, 56, 81, 22, 56, 81, 22, 56, 81, 22, 56, 195, 59, 115, 201, 46, 149, 0)
True, True, 0.0316, (0, 189, 133, 34, 98, 77, 139, 19, 194, 119, 178, 171, 192, 43, 88, 188, 130, 141, 204, 104, 157, 45, 40, 167, 124, 0)
False, True, 0.0384, (0, 152, 6, 116, 31, 6, 116, 31, 6, 116, 31, 6, 116, 31, 6, 116, 31, 6, 152, 0)
False, True, 0.1603, (0, 169, 31, 107, 32, 174, 211, 202, 174, 211, 202, 174, 211, 202, 174, 105, 23, 0)
True, True, 0.0287, (0, 209, 153, 190, 161, 205, 109, 183, 51, 164, 37, 66, 14, 69, 89, 61, 8, 170, 25, 52, 32, 107, 0)
True, True, 0.2076, (0, 209, 153, 190, 161, 20, 205, 109, 183, 51, 164, 37, 66, 14, 69, 89, 61, 85, 100, 75, 67, 0)
False, True, 0.0343, (0, 7, 99, 83, 210, 64, 92, 179, 123, 92, 179, 64, 210, 83, 99, 7, 137, 0)
False, True, 0.0343, (0, 172, 7, 99, 83, 210, 64, 179, 92, 64, 179, 92, 64, 210, 83, 99, 7, 0)
False, True, 0.1583, (0, 80, 120, 93, 82, 78, 76, 27, 168, 53, 117, 27, 168, 117, 53, 168, 27, 78, 82, 93, 120, 80, 0)
False, True, 0.0551, (0, 7, 99, 83, 210, 64, 179, 92, 64, 210, 83, 64, 210, 83, 64, 210, 83, 99, 7, 0)
False, True, 0.048, (0, 152, 169, 6, 116, 105, 70, 23, 105, 70, 23, 105, 31, 116, 6, 169, 152, 0)
False, True, 0.3013, (0, 152, 169, 6, 116, 70, 105, 23, 70, 105, 23, 70, 31, 116, 6, 169, 152, 0)
True, True, 0.0147, (0, 209, 153, 190, 161, 20, 205, 109, 183, 51, 164, 37, 66, 14, 69, 89, 61, 85, 165, 75, 112, 58, 0)
True, True, 0.0179, (0, 200, 163, 63, 129, 5, 41, 157, 104, 204, 177, 156, 2, 147, 182, 136, 201, 46, 149, 80, 0)
True, True, 0.0971, (0, 200, 163, 63, 129, 5, 41, 157, 104, 204, 177, 156, 2, 147, 91, 62, 48, 144, 45, 40, 167, 135, 99, 0)
True, True, 0.0503, (0, 36, 162, 160, 30, 196, 3, 199, 60, 142, 108, 42, 79, 197, 131, 21, 155, 123, 72, 0)
False, True, 0.0248, (0, 153, 190, 161, 20, 205, 109, 183, 51, 164, 37, 51, 164, 37, 51, 164, 37, 183, 109, 205, 20, 161, 190, 153, 209, 0)
False, True, 0.0144, (0, 209, 153, 190, 161, 20, 205, 109, 183, 164, 51, 37, 164, 51, 37, 164, 51, 37, 164, 51, 183, 109, 205, 20, 161, 153, 0)
False, True, 0.0509, (0, 138, 4, 101, 72, 83, 210, 92, 179, 123, 92, 179, 123, 92, 210, 83, 72, 4, 138, 0)
True, True, 0.0239, (0, 87, 15, 19, 194, 119, 178, 171, 192, 43, 29, 74, 94, 212, 2, 147, 91, 62, 48, 144, 40, 167, 0)
True, True, 0.0425, (0, 87, 15, 19, 194, 119, 178, 171, 192, 43, 88, 29, 74, 94, 212, 156, 177, 91, 62, 48, 144, 53, 124, 0)
True, True, 0.0534, (0, 32, 121, 127, 25, 170, 8, 89, 69, 14, 66, 37, 183, 109, 205, 20, 161, 190, 153, 209, 0)
False, True, 0.032, (0, 209, 153, 190, 161, 20, 205, 12, 121, 127, 12, 121, 32, 107, 31, 6, 169, 152, 0)
False, True, 0.0072, (0, 209, 153, 190, 161, 20, 205, 12, 121, 32, 12, 121, 32, 12, 121, 31, 6, 169, 0)
True, True, 0.0194, (0, 80, 33, 76, 166, 180, 97, 136, 182, 147, 2, 156, 177, 204, 104, 157, 41, 5, 0)
True, True, 0.0018, (0, 10, 39, 38, 73, 125, 159, 195, 212, 94, 74, 29, 88, 43, 192, 171, 178, 119, 194, 19, 139, 77, 98, 17, 189, 0)
False, True, 0.0935, (0, 140, 32, 121, 12, 127, 52, 25, 170, 8, 25, 52, 127, 12, 121, 32, 107, 116, 0)
False, True, 0.2831, (0, 143, 58, 158, 207, 35, 1, 165, 100, 28, 165, 100, 28, 165, 1, 35, 103, 158, 58, 143, 0)
False, True, 0.0632, (0, 13, 93, 181, 27, 168, 117, 53, 175, 180, 97, 175, 180, 166, 76, 78, 82, 93, 13, 0)
False, True, 0.0061, (0, 10, 39, 38, 73, 125, 173, 50, 73, 125, 173, 50, 73, 125, 173, 50, 201, 180, 175, 166, 76, 33, 80, 0)
False, True, 0.2258, (0, 96, 137, 172, 193, 106, 55, 65, 71, 138, 55, 106, 193, 172, 137, 96, 0)
False, True, 0.1206, (0, 107, 121, 12, 127, 52, 25, 170, 8, 61, 170, 8, 61, 85, 100, 28, 112, 0)
True, True, 0.0005, (0, 209, 153, 190, 161, 20, 205, 109, 183, 37, 66, 14, 69, 89, 8, 170, 25, 52, 85, 28, 75, 112, 140, 0)
True, True, 0.0439, (0, 33, 76, 166, 175, 97, 136, 182, 147, 2, 156, 177, 204, 104, 157, 41, 5, 167, 0)
False, True, 0.1749, (0, 123, 155, 21, 203, 126, 198, 111, 134, 57, 111, 134, 9, 198, 126, 203, 103, 0)
False, True, 0.1664, (0, 101, 123, 155, 21, 203, 126, 198, 111, 134, 57, 111, 198, 126, 203, 103, 158, 58, 143, 0)
False, True, 0.019, (0, 140, 211, 202, 112, 154, 75, 112, 154, 67, 112, 154, 75, 67, 154, 75, 67, 154, 112, 202, 211, 140, 0)
False, True, 0.1999, (0, 13, 181, 27, 117, 53, 45, 132, 68, 11, 132, 68, 11, 132, 45, 53, 117, 168, 181, 13, 0)
False, True, 0.0332, (0, 200, 186, 187, 63, 129, 41, 5, 129, 41, 5, 129, 41, 5, 129, 63, 167, 135, 0)
False, True, 0.0446, (0, 33, 149, 46, 166, 180, 175, 97, 136, 182, 59, 115, 136, 97, 175, 180, 166, 46, 149, 33, 80, 0)
False, True, 0.0777, (0, 207, 128, 44, 145, 150, 184, 95, 113, 16, 114, 122, 113, 95, 184, 54, 86, 90, 146, 134, 9, 155, 0)
False, True, 0.0177, (0, 149, 46, 201, 50, 173, 159, 195, 56, 22, 81, 56, 22, 81, 195, 159, 173, 50, 201, 46, 149, 33, 0)
False, True, 0.0475, (0, 47, 191, 206, 10, 149, 46, 166, 180, 175, 97, 180, 175, 53, 117, 168, 27, 78, 82, 120, 80, 0)
False, True, 0.0436, (0, 9, 146, 90, 86, 54, 184, 95, 113, 122, 114, 16, 122, 114, 16, 122, 114, 16, 145, 44, 128, 35, 0)
False, True, 0.1206, (0, 9, 146, 86, 54, 119, 178, 171, 192, 43, 88, 188, 130, 141, 188, 130, 141, 204, 104, 157, 40, 135, 124, 0)
False, True, 0.0663, (0, 36, 162, 160, 30, 196, 3, 199, 87, 142, 60, 199, 3, 196, 30, 160, 162, 64, 7, 0)
False, True, 0.1536, (0, 75, 28, 85, 61, 89, 69, 14, 66, 89, 69, 14, 66, 51, 164, 183, 109, 205, 20, 161, 190, 153, 209, 0)
False, True, 0.016, (0, 169, 6, 116, 105, 174, 211, 202, 174, 211, 202, 174, 105, 6, 152, 0)
False, True, 0.034, (0, 47, 10, 39, 38, 73, 125, 50, 173, 59, 115, 182, 136, 115, 59, 173, 50, 125, 73, 38, 46, 149, 33, 0)
False, True, 0.0391, (0, 209, 153, 190, 161, 20, 109, 183, 37, 164, 51, 37, 164, 51, 37, 164, 51, 37, 183, 109, 205, 20, 161, 190, 153, 209, 0)
False, True, 0.0205, (0, 152, 138, 71, 65, 138, 71, 65, 55, 106, 65, 71, 138, 152, 0)
False, True, 0.0391, (0, 209, 190, 161, 20, 205, 109, 183, 37, 66, 14, 69, 89, 66, 14, 69, 89, 61, 85, 28, 75, 140, 0)
False, True, 0.0298, (0, 140, 207, 35, 1, 57, 128, 44, 145, 150, 90, 86, 54, 150, 90, 146, 108, 42, 79, 197, 131, 36, 0)
False, True, 0.1365, (0, 193, 7, 99, 13, 120, 93, 181, 120, 93, 181, 120, 93, 181, 120, 13, 99, 7, 193, 0)
False, True, 0.0144, (0, 209, 153, 190, 20, 205, 109, 183, 164, 51, 37, 164, 51, 37, 164, 51, 37, 164, 51, 183, 109, 205, 20, 153, 209, 0)
False, True, 0.1212, (0, 9, 146, 90, 86, 54, 184, 95, 113, 122, 114, 16, 113, 95, 184, 54, 150, 145, 44, 128, 57, 103, 0)
False, True, 0.1069, (0, 107, 32, 121, 12, 127, 52, 61, 8, 170, 25, 52, 127, 12, 121, 31, 0)
False, True, 0.0469, (0, 36, 189, 162, 131, 197, 79, 42, 108, 176, 110, 18, 176, 110, 108, 42, 79, 197, 131, 162, 36, 0)
False, True, 0.0446, (0, 80, 33, 149, 46, 201, 50, 173, 59, 115, 182, 147, 2, 182, 136, 97, 180, 166, 76, 33, 80, 0)
False, True, 0.0686, (0, 151, 84, 47, 49, 206, 191, 49, 206, 191, 49, 206, 191, 49, 206, 191, 49, 47, 84, 151, 0)
False, True, 0.1461, (0, 107, 32, 121, 12, 127, 52, 85, 61, 8, 170, 25, 127, 12, 121, 32, 107, 140, 0)
False, True, 0.1212, (0, 140, 207, 35, 1, 57, 128, 44, 145, 150, 90, 146, 44, 145, 150, 90, 86, 150, 145, 44, 128, 57, 1, 35, 207, 0)
False, True, 0.0834, (0, 80, 33, 149, 46, 201, 97, 136, 182, 2, 147, 156, 2, 147, 91, 62, 48, 144, 45, 40, 135, 0)
False, True, 0.0102, (0, 7, 189, 162, 160, 30, 196, 3, 199, 142, 60, 199, 3, 196, 30, 160, 162, 179, 0)
False, True, 0.0577, (0, 168, 144, 48, 62, 91, 177, 156, 212, 94, 74, 29, 94, 74, 29, 88, 43, 192, 119, 194, 19, 15, 87, 189, 0)
False, True, 0.0773, (0, 10, 39, 38, 73, 125, 159, 195, 212, 94, 74, 29, 94, 74, 29, 94, 74, 29, 88, 188, 130, 141, 204, 104, 157, 0)
False, True, 0.0093, (0, 36, 162, 160, 30, 196, 197, 79, 42, 108, 142, 60, 3, 196, 30, 160, 162, 36, 0)
False, True, 0.0157, (0, 143, 211, 202, 112, 154, 67, 112, 154, 75, 112, 154, 67, 112, 154, 67, 112, 154, 67, 158, 58, 143, 0)
False, True, 0.0316, (0, 10, 39, 38, 73, 125, 159, 195, 56, 81, 22, 56, 81, 22, 212, 2, 147, 91, 62, 48, 144, 40, 0)
False, True, 0.0179, (0, 167, 40, 157, 104, 204, 141, 130, 188, 141, 130, 188, 88, 29, 74, 94, 29, 74, 94, 212, 177, 91, 62, 48, 144, 168, 0)
False, True, 0.1453, (0, 36, 131, 197, 79, 42, 108, 176, 110, 18, 176, 110, 18, 142, 60, 196, 30, 160, 189, 0)
False, True, 0.0194, (0, 200, 186, 187, 163, 17, 133, 34, 98, 77, 139, 15, 77, 139, 15, 98, 34, 133, 17, 187, 200, 0)
False, True, 0.0609, (0, 200, 186, 163, 17, 133, 34, 98, 77, 139, 15, 77, 139, 15, 98, 34, 133, 17, 163, 187, 186, 200, 99, 0)
False, True, 0.0563, (0, 200, 186, 187, 17, 133, 34, 98, 139, 77, 15, 139, 77, 15, 139, 77, 98, 34, 133, 160, 162, 0)
False, True, 0.0603, (0, 36, 189, 133, 34, 98, 77, 139, 19, 194, 119, 178, 171, 119, 178, 171, 119, 194, 19, 15, 139, 77, 98, 34, 17, 163, 200, 0)
False, True, 0.026, (0, 155, 21, 197, 79, 42, 108, 176, 110, 18, 176, 110, 18, 142, 87, 34, 133, 17, 163, 186, 200, 99, 0)
False, True, 0.0075, (0, 7, 99, 13, 181, 93, 120, 181, 93, 120, 33, 93, 120, 33, 93, 181, 13, 99, 7, 0)
False, True, 0.2016, (0, 162, 160, 30, 196, 3, 199, 60, 3, 199, 60, 142, 108, 42, 79, 197, 21, 155, 0)
False, True, 0.1205, (0, 47, 33, 82, 78, 76, 166, 180, 175, 97, 136, 182, 115, 59, 173, 50, 125, 73, 38, 39, 10, 47, 0)
False, True, 0.0464, (0, 152, 169, 138, 71, 65, 138, 71, 65, 55, 106, 172, 137, 96, 84, 151, 0)
False, True, 0.0025, (0, 10, 39, 38, 73, 125, 159, 195, 81, 22, 56, 81, 22, 212, 156, 177, 91, 62, 48, 144, 45, 40, 167, 135, 0)
False, True, 0.0458, (0, 149, 46, 201, 115, 59, 159, 195, 81, 22, 56, 81, 22, 212, 2, 147, 91, 62, 48, 144, 45, 167, 0)
False, True, 0.1943, (0, 124, 135, 187, 163, 17, 133, 34, 87, 142, 18, 110, 176, 18, 110, 176, 108, 42, 79, 197, 131, 0)
False, True, 0.0272, (0, 107, 121, 12, 127, 25, 52, 85, 61, 8, 170, 25, 127, 12, 31, 0)
False, True, 0.0138, (0, 152, 169, 138, 71, 65, 55, 106, 65, 55, 106, 193, 172, 137, 96, 84, 151, 0)
False, True, 0.0909, (0, 200, 186, 187, 63, 129, 41, 5, 129, 41, 5, 129, 68, 11, 63, 17, 163, 186, 200, 0)
False, True, 0.0409, (0, 140, 211, 202, 112, 154, 75, 112, 154, 67, 75, 154, 67, 75, 112, 154, 67, 75, 154, 67, 158, 58, 143, 0)
False, True, 0.1164, (0, 10, 39, 38, 73, 125, 50, 173, 59, 115, 182, 136, 115, 59, 173, 50, 201, 166, 76, 78, 82, 33, 0)
False, True, 0.0672, (0, 31, 107, 32, 112, 154, 75, 67, 154, 112, 67, 154, 75, 67, 154, 112, 75, 67, 154, 112, 202, 211, 23, 140, 0)
False, True, 0.072, (0, 9, 146, 86, 54, 184, 95, 113, 122, 114, 16, 122, 114, 16, 113, 95, 150, 145, 44, 128, 207, 140, 0)
False, True, 0.0425, (0, 10, 39, 38, 73, 125, 159, 195, 81, 22, 56, 81, 22, 212, 2, 147, 91, 62, 48, 144, 117, 168, 124, 0)
False, True, 0.0611, (0, 23, 105, 174, 211, 202, 174, 211, 202, 174, 211, 202, 174, 158, 58, 143, 0)
False, True, 0.0298, (0, 157, 104, 204, 141, 130, 188, 141, 130, 188, 88, 43, 192, 171, 178, 194, 19, 139, 77, 98, 34, 189, 0)
False, True, 0.1923, (0, 96, 137, 172, 193, 106, 55, 65, 106, 55, 65, 71, 172, 137, 96, 0)
False, True, 0.1144, (0, 7, 83, 210, 92, 179, 123, 92, 179, 123, 92, 64, 210, 83, 72, 101, 4, 138, 0)
False, True, 0.0438, (0, 200, 186, 187, 163, 17, 133, 34, 98, 15, 139, 77, 98, 34, 133, 17, 163, 187, 186, 200, 7, 0)
False, True, 0.0207, (0, 123, 155, 21, 203, 35, 1, 165, 100, 28, 165, 100, 28, 75, 67, 202, 211, 0)
True, True, 0.1213, (0, 124, 135, 11, 129, 5, 41, 157, 104, 204, 177, 156, 2, 147, 182, 136, 97, 201, 46, 149, 0)
False, True, 0.1511, (0, 189, 87, 15, 19, 194, 178, 171, 192, 43, 88, 188, 130, 141, 188, 130, 141, 139, 77, 98, 34, 133, 189, 0)
False, True, 0.0363, (0, 124, 167, 40, 157, 104, 204, 141, 130, 188, 141, 130, 188, 88, 43, 192, 171, 178, 119, 194, 19, 15, 87, 131, 36, 0)
False, True, 0.0128, (0, 143, 58, 158, 103, 203, 35, 1, 165, 100, 28, 165, 100, 28, 75, 112, 202, 211, 23, 140, 0)
False, True, 0.084, (0, 13, 181, 27, 168, 117, 53, 175, 180, 97, 175, 180, 166, 27, 76, 78, 82, 93, 13, 0)
False, True, 0.09, (0, 167, 157, 104, 204, 141, 130, 188, 141, 130, 188, 88, 43, 192, 171, 178, 119, 194, 19, 139, 77, 98, 133, 0)
False, True, 0.0739, (0, 207, 128, 44, 145, 150, 184, 113, 122, 114, 16, 122, 114, 16, 113, 95, 184, 54, 86, 90, 146, 9, 21, 0)
False, True, 0.0052, (0, 80, 120, 93, 181, 120, 93, 181, 120, 93, 181, 120, 93, 181, 13, 99, 7, 0)
False, True, 0.0753, (0, 71, 138, 4, 101, 72, 4, 101, 72, 4, 101, 72, 4, 101, 72, 4, 101, 72, 4, 101, 72, 4, 101, 72, 4, 138, 152, 0)
False, True, 0.0629, (0, 10, 39, 38, 73, 125, 159, 195, 212, 94, 74, 29, 94, 74, 29, 88, 43, 192, 119, 194, 19, 139, 77, 98, 189, 36, 0)
False, True, 0.0485, (0, 200, 186, 187, 63, 11, 129, 5, 41, 129, 5, 41, 139, 77, 98, 34, 133, 17, 163, 186, 200, 0)
False, True, 0.0135, (0, 36, 131, 87, 15, 19, 194, 119, 178, 171, 192, 43, 29, 74, 94, 29, 74, 94, 212, 195, 159, 125, 73, 38, 39, 0)
False, True, 0.034, (0, 47, 191, 206, 10, 39, 46, 166, 180, 175, 97, 180, 175, 53, 117, 27, 78, 82, 33, 120, 80, 0)
False, True, 0.0469, (0, 36, 131, 197, 79, 42, 108, 110, 18, 176, 110, 18, 142, 60, 199, 3, 196, 30, 162, 0)
False, True, 0.0001, (0, 189, 133, 98, 77, 139, 19, 194, 119, 178, 171, 192, 43, 29, 74, 94, 29, 74, 94, 212, 177, 91, 62, 48, 144, 0)
False, True, 0.0649, (0, 111, 134, 146, 90, 86, 54, 184, 95, 113, 122, 114, 16, 113, 95, 184, 54, 86, 90, 146, 9, 155, 0)
False, True, 0.034, (0, 149, 39, 38, 73, 125, 159, 195, 212, 94, 74, 29, 94, 74, 29, 43, 192, 171, 178, 119, 194, 19, 15, 87, 189, 0)
False, True, 0.1698, (0, 200, 186, 187, 63, 68, 132, 11, 68, 132, 11, 68, 63, 187, 186, 99, 0)
False, True, 0.1054, (0, 71, 4, 101, 72, 83, 210, 64, 179, 92, 123, 179, 92, 64, 210, 83, 99, 7, 0)
